C12(*)CC1C(=O)O2;CC;CCC12CC1C(=O)O2
CCC(CO)(C=O)*;O(C);CCC(C=O)(CO)OC
C1CN1C(=O)*;C(OC=O);O=COCC(=O)N1CC1
CC1(NC*)CC1;C(#N);CC1(NCC#N)CC1
N=C1OCCCC1*;C(#C);C#CC1CCCOC1=N
CC1(*)CC1;C(C)(C)(C);CC(C)(C)C1(C)CC1
C#CC#CC*;O(C1CC1);C#CC#CCOC1CC1
CC1(N*)CC1CO;C(=O);CC1(NC=O)CC1CO
CCCC1OCC1*;C(#N);CCCC1OCC1C#N
C(C(=O)NC=O)*;C(CO);O=CNC(=O)CCCO
CC1OC1(C)CO*;C(=O);CC1OC1(C)COC=O
OCC1(*)CC1O;O(C=O);O=COC1(CO)CC1O
CN=C(OC=O)*;C(C#N);CN=C(CC#N)OC=O
CN(C1CC1)*;C(C#N);CN(CC#N)C1CC1
CC12CC(*)C1(C)N2;C(=O);CC12CC(C=O)C1(C)N2
C1CC1CCOC*;C(=O);O=CCOCCC1CC1
OC1C(C#C)C1*;C(#C);C#CC1C(O)C1C#C
CC(O*)C1CC1C;C(=O);CC1CC1C(C)OC=O
CN1CC1(C)*;C(C1CC1);CN1CC1(C)CC1CC1
Nc1c(*)oc(=N)[nH]1;C(=O);N=c1[nH]c(N)c(C=O)o1
C(=NO)(C(=O)N)*;CC;CCC(=NO)C(N)=O
C(CNCC#N)*;C#C;C#CCCNCC#N
CCC(CC1CC1)*;C(#C);C#CC(CC)CC1CC1
NC1=NCC(*)O1;C(#N);N#CC1CN=C(N)O1
C1(*)COC(=N)C1;CCC;CCCC1COC(=N)C1
C12(*)CC3C1CC23;COC;COCC12CC3C1CC32
O(C1CCC=C1)*;C1CC1;C1=CC(OC2CC2)CC1
C1CCC(C=O)(*)C1;C(#N);N#CC1(C=O)CCCC1
CN=C(CO)*;N(CC#N);CN=C(CO)NCC#N
COCC(C)(O)C*;C(#C);C#CCC(C)(O)COC
Cn1cccc1O*;C(=N);Cn1cccc1OC=N
CC(N)C(=O)*;N(C(N)=O);CC(N)C(=O)NC(N)=O
Cc1cc(C)oc1*;C(#C);C#Cc1oc(C)cc1C
C1CC1C*;C(CCO);OCCCCC1CC1
CC12CCC1C2(O)*;C(#C);C#CC1(O)C2CCC21C
COC1=NC(*)CN1;C(=O);COC1=NC(C=O)CN1
CC1C(O)C1(O)*;C(C#C);C#CCC1(O)C(C)C1O
C12(*)CCC1(C)N2;COC;COCC12CCC1(C)N2
c1c(*)[nH]c(N)c1O;C(O);Nc1[nH]c(CO)cc1O
c1(*)ncno1;CC;CCc1ncno1
CCc1nnn(*)n1;C(C);CCc1nnn(CC)n1
O(C1(C)COC1=N)*;CC;CCOC1(C)COC1=N
CC(C#N)N(C)*;C(C#C);C#CCN(C)C(C)C#N
C(C=O)OC(=O)*;N(C=O);O=CCOC(=O)NC=O
C(O)(CO)(C#C)*;COC;C#CC(O)(CO)COC
C(CCC=O)*;C(CC#N);N#CCCCCCC=O
CC#CC(=N)O*;C(C)(C);CC#CC(=N)OC(C)C
CCOC=NC(C)*;C(#C);C#CC(C)N=COCC
CCCC(C)(C)*;O(CC);CCCC(C)(C)OCC
OC(CC(O)*)C#C;C(#C);C#CC(O)CC(O)C#C
CC12CC1(O)C(*)N2;C(=O);CC12CC1(O)C(C=O)N2
CC(C(C)=O)*;C(C)(=NO);CC(=O)C(C)C(C)=NO
OC(C#N)(C1CN1)*;C(=O);N#CC(O)(C=O)C1CN1
C(=N)(OCC=O)*;CCC;CCCC(=N)OCC=O
CC(C)C(=O)NC*;C(#C);C#CCNC(=O)C(C)C
C1C(=O)CN1*;C(CO);O=C1CN(CCO)C1
N1(*)CC(O)C1CO;CC;CCN1CC(O)C1CO
CN(C)C(C#N)*;C(#N);CN(C)C(C#N)C#N
CC(O)C(=O)*;C(C(C)=O);CC(=O)CC(=O)C(C)O
O=C1C2CC1(*)N2;C(C#N);N#CCC12CC(N1)C2=O
CCCCC(O)*;C(C#C);C#CCC(O)CCCC
CC(O)C(C)(C)*;C(O);CC(O)C(C)(C)CO
CC1(CO)CC1*;O(C=O);CC1(CO)CC1OC=O
O(C1CC(=O)C1)*;C1CC1;O=C1CC(OC2CC2)C1
C1(*)=NCC(=NC)N1;CC;CCC1=NCC(=NC)N1
C(COC(=O)*)O;C(#N);N#CC(=O)OCCO
CC1(*)CC2NC12;O(C=O);CC1(OC=O)CC2NC21
CC(C#N)C(C)(C)*;C(#C);C#CC(C)(C)C(C)C#N
CC(CCO)(C#C)*;C(#N);C#CC(C)(C#N)CCO
COC1CC2NC12*;C(=O);COC1CC2NC21C=O
OCC1OC1C#C*;C(#C);C#CC#CC1OC1CO
C#CCCC(C=O)*;C(=O);C#CCCC(C=O)C=O
CC1C(C)N1*;C(=N)(C=O);CC1C(C)N1C(=N)C=O
O=C1CCNC(*)C1;C(#N);N#CC1CC(=O)CCN1
OCCC(NC=O)*;C(=O);O=CNC(C=O)CCO
C1(*)C2NC2C1(C)O;CC;CCC1C2NC2C1(C)O
CC1CC(*)C1;C(CO);CC1CC(CCO)C1
C(C*)C#N;C(=O)(C=O);N#CCCC(=O)C=O
CC#CC*;O(CC=O);CC#CCOCC=O
C1(*)CN2CC(C2)O1;C#C;C#CC1CN2CC(C2)O1
C#Cc1c(*)non1;C(#N);C#Cc1nonc1C#N
c1c(O*)ocn1;C(CO);OCCOc1cnco1
OC1(*)C=CC2NC12;C(#C);C#CC1(O)C=CC2NC21
CC1(*)CCOC1;C(CO);CC1(CCO)CCOC1
OC1(*)CNCC1=O;C(#N);N#CC1(O)CNCC1=O
C(OC(=O)C=O)*;C(C=O);O=CCCOC(=O)C=O
COCC(C(C)O)*;C(O);COCC(CO)C(C)O
C(#CC12CCC1N2)*;C#C;C#CC#CC12CCC1N2
c1(*)cnnoc1=N;CC;CCc1cnnoc1=N
CC(C)C(C)*;C(OC=O);CC(C)C(C)COC=O
CC(O)C(=O)C(C)*;C(#C);C#CC(C)C(=O)C(C)O
CCC1C2CC(*)C12;C(#N);CCC1C2CC(C#N)C12
CC1CC(C(O)*)O1;C(#C);C#CC(O)C1CC(C)O1
CC(C)C(O)C*;C(#N);CC(C)C(O)CC#N
CCCC1CCC1*;C(=O);CCCC1CCC1C=O
NC12C3NC(C13)C2*;C(#N);N#CC1C2NC3C2C13N
NC(C*)C#N;C(NC=O);N#CC(N)CCNC=O
CCCCC*;O(C=O);CCCCCOC=O
Cn1ncc(*)n1;C(=O)(N);Cn1ncc(C(N)=O)n1
C1(*)CN(C=O)C=C1;CC;CCC1C=CN(C=O)C1
CC1(C)OC=NC1*;C(=O);CC1(C)OC=NC1C=O
C1(*)=CCOC1;C#CC#C;C#CC#CC1=CCOC1
CN1C(C=O)C1(C)*;C(#N);CN1C(C=O)C1(C)C#N
CC12CC1(*)N=CO2;C(#N);CC12CC1(C#N)N=CO2
CCC(C=O)C(O)*;C(=O);CCC(C=O)C(O)C=O
C1(*)CN(C)C1=O;CC;CCC1CN(C)C1=O
OC1C2NC2C1C*;C(#N);N#CCC1C(O)C2NC12
CC(NC(=O)C#C)*;C(=O);C#CC(=O)NC(C)C=O
C1CC(*)=CCC=C1;C(#N);N#CC1=CCC=CCC1
c1[nH]c(N*)c(O)n1;C(=O);O=CNc1[nH]cnc1O
CCC(=O)N*;C(=NC);CCC(=O)NC=NC
CN(C1CC1O)*;C(C)(=O);CC(=O)N(C)C1CC1O
CC(CC#C)C#C*;C(O);C#CCC(C)C#CCO
C(O)(C(=O)CC#C)*;CC;C#CCC(=O)C(O)CC
OCC1CCC=C1*;C(=O);O=CC1=CCCC1CO
CC(=NO)*;C(C)(C)(C);CC(=NO)C(C)(C)C
C1CC1(C*)CO;C(C=O);O=CCCC1(CO)CC1
Cc1noc(O*)c1;C(=N);Cc1cc(OC=N)on1
OCC1(*)CC1C#N;C(#C);C#CC1(CO)CC1C#N
CC(=O)CC(C)(C)*;C(#C);C#CC(C)(C)CC(C)=O
CC(C)C(=NO)C*;C(=O);CC(C)C(CC=O)=NO
CC1(O)CC1C(O)*;C(#N);CC1(O)CC1C(O)C#N
CC1(CC=O)OC1*;C(#C);C#CC1OC1(C)CC=O
CC#CC(OC=O)*;C(=O);CC#CC(C=O)OC=O
CC1(C)C(O)C1(C)*;C(O);CC1(C)C(O)C1(C)CO
CCC(COC)*;C(C)(C);CCC(COC)C(C)C
OC12CC1CC(*)C2;C(#N);N#CC1CC2CC2(O)C1
OCC(O)(CC#C)*;C(#C);C#CCC(O)(C#C)CO
COCC(=O)C(=O)*;O(C);COCC(=O)C(=O)OC
OCC(C*)NC=O;C(=O);O=CCC(CO)NC=O
CCCCC(=O)*;C(#CC);CC#CC(=O)CCCC
OCCC1(*)CC1O;C(#C);C#CC1(CCO)CC1O
Cc1c(C*)nn[nH]1;C(O);Cc1[nH]nnc1CCO
C12(*)CC1C(C)C2C;CC;CCC12CC1C(C)C2C
c1cnc(N)nc1*;C(O);Nc1nccc(CO)n1
CCNC(=O)*;C(=O)(C=O);CCNC(=O)C(=O)C=O
C(N=COC=O)*;C(C=O);O=CCCN=COC=O
c1(*)coc(=N)o1;CCC;CCCc1coc(=N)o1
c1(*)cc(NC)c[nH]1;CC;CCc1cc(NC)c[nH]1
C1(CC)(*)CCC1C;CC;CCC1(CC)CCC1C
CCC1OCC(*)=C1;C(C);CCC1=CC(CC)OC1
CC1OCC2(*)CC12;C(#C);C#CC12COC(C)C1C2
CCC(OC)*;C(OC=O);CCC(COC=O)OC
c1(*)nc[nH]n1;CCCC;CCCCc1nc[nH]n1
C12(*)C(C)C1C1CC21;CC;CCC12C(C)C1C1CC12
C(=O)(CC#CC)*;CCC;CC#CCC(=O)CCC
CC(CO)*;C(#CC#C);C#CC#CC(C)CO
CCC#CCO*;C(C)(=N);CCC#CCOC(C)=N
CCOC(C(C)N)*;C(#N);CCOC(C#N)C(C)N
C1(*)=NC2(C)CC2O1;CC;CCC1=NC2(C)CC2O1
CC(O)C(C)(C)*;C(C#C);C#CCC(C)(C)C(C)O
CC1(C)OC2CC12*;C(#N);CC1(C)OC2CC21C#N
CC1NC1(C[NH3+])*;C([O-])(=O);CC1NC1(C[NH3+])C(=O)[O-]
CNc1c(*)non1;C(#C);C#Cc1nonc1NC
O(CC(OC)C#N)*;CC;CCOCC(C#N)OC
CCC1CN1*;C(C#CC);CC#CCN1CC1CC
CC(C#C)(C#C)*;C(#C);C#CC(C)(C#C)C#C
CC1(O)C(O)C1(C)*;C(O);CC1(O)C(O)C1(C)CO
CC1(*)OCOC1=N;C(#C);C#CC1(C)OCOC1=N
CC(N)(C#N)C(O)*;C(#N);CC(N)(C#N)C(O)C#N
C(C#N)(C(N)=O)*;CC;CCC(C#N)C(N)=O
CC1=CC(C*)OC1;C(=O);CC1=CC(CC=O)OC1
CCC1CC(*)C=C1;C(O);CCC1C=CC(CO)C1
N(C=O)(C=O)*;CCC;CCCN(C=O)C=O
CC(C1(C)OC1C)*;C(O);CC(CO)C1(C)OC1C
C(=NO)(CC(=O)N)*;CC;CCC(CC(N)=O)=NO
OC1CCCC1(O)*;C(#C);C#CC1(O)CCCC1O
OC(C#C)C(=O)*;C(#C);C#CC(=O)C(O)C#C
CN=C(N*)C1CN1;C(=O);CN=C(NC=O)C1CN1
CC(C)C(C)*;C(C)(C)(C);CC(C)C(C)C(C)(C)C
C[NH2+]C1C(N)C1*;C([O-])(=O);C[NH2+]C1C(N)C1C(=O)[O-]
CCC1OC(*)C1=O;C(C);CCC1OC(CC)C1=O
C(#CCC#C)*;CC(=O)C;C#CCC#CCC(C)=O
C1(C)(*)CC1(O)CO;CC;CCC1(C)CC1(O)CO
OC(C#C)C(C#N)*;C(#C);C#CC(O)C(C#C)C#N
C(=O)(C1CO1)*;COC;COCC(=O)C1CO1
C(C1C2COC12C)*;CC;CCCC1C2COC12C
OC1CCNC(*)C1;C(#N);N#CC1CC(O)CCN1
C(O)(C1NC1(C)C)*;CC;CCC(O)C1NC1(C)C
CN=C1OC(C)C1*;C(O);CN=C1OC(C)C1CO
CC(=O)NC*;C(OC=O);CC(=O)NCCOC=O
CC(C1CC1C)*;C(N)(=O);CC1CC1C(C)C(N)=O
CC1(*)CC2OC12;N(C=O);CC1(NC=O)CC2OC21
C(NCC#N)*;COC;COCCNCC#N
COCC(C=O)(O)*;C(=O);COCC(O)(C=O)C=O
C(=O)(C(=O)C(C)O)*;CC;CCC(=O)C(=O)C(C)O
CCCC(CC#C)*;C(C);C#CCC(CC)CCC
COc1cc(*)on1;O(C);COc1cc(OC)on1
C#CC(=O)C*;C(=O)(CO);C#CC(=O)CC(=O)CO
COC(C)C#C*;C(C)(=O);COC(C)C#CC(C)=O
c1(*)ncc(C)o1;CCC;CCCc1ncc(C)o1
COC1(*)CC(O)C1;C(#N);COC1(C#N)CC(O)C1
C(OCCOC)*;CCC;CCCCOCCOC
COCCC(C)(O)*;C(=O);COCCC(C)(O)C=O
CNC(C=O)C#C*;C(#C);C#CC#CC(C=O)NC
CN=C(C(C)O)*;N(C=O);CN=C(NC=O)C(C)O
C(CNC(=O)N)*;C#C;C#CCCNC(N)=O
CC12CC1C(*)=CN2;C(=O);CC12CC1C(C=O)=CN2
C(N1C(C)C1CO)*;CC;CCCN1C(C)C1CO
NC(=O)C1CC1(O)*;C(#C);C#CC1(O)CC1C(N)=O
C(C)(CNC=O)*;COC;COCC(C)CNC=O
C(CC(C#C)C#C)*;CC;C#CC(C#C)CCCC
C1CC1(C#N)*;N(CCO);N#CC1(NCCO)CC1
OC1C(C*)C1C#C;C(=O);C#CC1C(O)C1CC=O
CCN1CC1*;C(=O)(CO);CCN1CC1C(=O)CO
CCn1cccc1*;O(C);CCn1cccc1OC
O(C1(C)CC1(C)C)*;CC;CCOC1(C)CC1(C)C
CC(=O)C(O)C*;C(C=O);CC(=O)C(O)CCC=O
COc1c(*)nco1;C(#C);C#Cc1ncoc1OC
CC1(C)CC(*)O1;C(#C);C#CC1CC(C)(C)O1
N=c1[nH]nnn1C*;C(#N);N#CCn1nn[nH]c1=N
C(C1CC2COC12)*;CC;CCCC1CC2COC12
CC(CC#C)C*;C(#C);C#CCC(C)CC#C
C(CC#CCC=O)*;CC;CCCCC#CCC=O
N=C1CC(*)N1C=O;C(#C);C#CC1CC(=N)N1C=O
CC12CC1C1NC21*;C(O);CC12CC1C1NC12CO
NC1(*)C2CCC1N2;C(#N);N#CC1(N)C2CCC1N2
C(C=O)(C=O)(NC)*;CC;CCC(C=O)(C=O)NC
C(CNC=O)C*;N(C=O);O=CNCCCNC=O
C(C(C)(CO)C#N)*;CC;CCCC(C)(C#N)CO
CC1CC2(*)CCC12;C(=O);CC1CC2(C=O)CCC12
COC1C(C)C1*;C(CO);COC1C(C)C1CCO
CCC(C(C)O)*;C(#CC);CC#CC(CC)C(C)O
C1(C)(*)CN1C;CC#CC;CC#CCC1(C)CN1C
c1nc(C#N)c(*)o1;C(O);N#Cc1ncoc1CO
CC1(C)CC1(O)*;C(N)(=O);CC1(C)CC1(O)C(N)=O
CC1(*)CCC1;C(C(=O)N);CC1(CC(N)=O)CCC1
N=C(C1COC1)*;O(C=O);N=C(OC=O)C1COC1
CC1OCOC1*;C(C=O);CC1OCOC1CC=O
CCC1C2C(*)CN12;C(#N);CCC1C2C(C#N)CN12
C#CCC1(*)COC1;C(#C);C#CCC1(C#C)COC1
CC1(*)NC1C=O;C(C#N);CC1(CC#N)NC1C=O
CC(=O)NC*;C(CC#N);CC(=O)NCCCC#N
C(C1CC(C)C1=O)*;CC;CCCC1CC(C)C1=O
NC(CO)(C([O-])=O)*;C([NH3+]);NC(C[NH3+])(CO)C(=O)[O-]
OC1CC1C(=O)*;N(C=O);O=CNC(=O)C1CC1O
FC(F)(F)C(C#C)*;C(=O);C#CC(C=O)C(F)(F)F
Cn1ccc(N)c1*;C(#N);Cn1ccc(N)c1C#N
OCC(NC*)C=O;C(=O);O=CCNC(C=O)CO
C1(*)=C(C)C(=O)CC1;CC;CCC1=C(C)C(=O)CC1
C#CCC1OC1*;C(C#N);C#CCC1OC1CC#N
[NH3+]C1C(O)C1C*;C([O-])(=O);[NH3+]C1C(O)C1CC(=O)[O-]
CC12CN1CCC2*;C(O);CC12CN1CCC2CO
C(CO)(C(=O)C=O)*;CC;CCC(CO)C(=O)C=O
C(C(=N)NC(=O)N)*;CC;CCCC(=N)NC(N)=O
C1CC1OC*;C(=O)(C=O);O=CC(=O)COC1CC1
CC([NH3+])C*;C(C([O-])=O);CC([NH3+])CCC(=O)[O-]
CC1(CC(=O)*)CN1;C(O);CC1(CC(=O)CO)CN1
CC1CN1CC*;C(#N);CC1CN1CCC#N
C(CO)C(CO)(O)*;C(O);OCCC(O)(CO)CO
C1(*)CC1C=O;CC(=O)C;CC(=O)CC1CC1C=O
C(c1cc(O)c[nH]1)*;CC;CCCc1cc(O)c[nH]1
OC1C2CC(*)CC12;C(=O);O=CC1CC2C(O)C2C1
CC1OC=NC1(C)*;C(#N);CC1OC=NC1(C)C#N
OC1CCC(*)C1O;C(#C);C#CC1CCC(O)C1O
OC1C2NCC12O*;C(=N);N=COC12CNC1C2O
CCCCO*;C(C)(C)(C);CCCCOC(C)(C)C
OC1CC2(*)CC12O;C(=O);O=CC12CC(O)C1(O)C2
CC1OC(=O)NC1*;C(O);CC1OC(=O)NC1CO
C1COCC1(C=O)*;C(=O);O=CC1(C=O)CCOC1
OCC(CN1CC1)*;C(=O);O=CC(CO)CN1CC1
N(C)(CC(=O)OC)*;CC;CCN(C)CC(=O)OC
C1(CO)(*)CO1;CC(C)C;CC(C)CC1(CO)CO1
c1conc1CC*;C(O);OCCCc1ccon1
NC1C2(N)CCC12*;C(#N);N#CC12CCC1(N)C2N
CCC(=NO)*;C(=NO)(C);CCC(=NO)C(C)=NO
C(N=COC(C)C)*;CC;CCCN=COC(C)C
Cc1nc(C*)[nH]n1;C(=O);Cc1n[nH]c(CC=O)n1
COC(C#N)*;C(C)(C#N);COC(C#N)C(C)C#N
OCC1C2OC2C1*;C(#N);N#CC1C(CO)C2OC12
CC1OC(*)C(=N)O1;C(=O);CC1OC(=N)C(C=O)O1
C1(*)NC1C=O;CCCC;CCCCC1NC1C=O
C(C(CCO)C#C)*;CC;C#CC(CCC)CCO
C1(C=O)(*)CC1;CC(C)C;CC(C)CC1(C=O)CC1
CN=C(C*)OC;C(#N);CN=C(CC#N)OC
C#CC#C*;C(=O)(C#N);C#CC#CC(=O)C#N
CCC1(O)CC1(O)*;C(C);CCC1(O)CC1(O)CC
C(c1nc[nH]n1)*;C#C;C#CCc1nc[nH]n1
OC1CC1O*;C(C#N);N#CCOC1CC1O
CCN1CC1C(C)*;C(O);CCN1CC1C(C)CO
OC1COC1(C#N)*;C(#N);N#CC1(C#N)OCC1O
CC1CC1(N1CC1)*;C(#N);CC1CC1(C#N)N1CC1
CC1CC=C(*)C1=O;C(=O);CC1CC=C(C=O)C1=O
CC(OC=O)(C#C)*;C(#N);C#CC(C)(C#N)OC=O
CC1CC1C(C)(O)*;C(=O);CC1CC1C(C)(O)C=O
CC1C2CC1(C*)O2;C(#N);CC1C2CC1(CC#N)O2
OC(CC(O)C=O)*;C(=O);O=CC(O)CC(O)C=O
O=COC(C1CC1)*;C(#N);N#CC(OC=O)C1CC1
C1(*)NC(=O)C1(C)O;CC;CCC1NC(=O)C1(C)O
c1(*)c(CO)c[nH]n1;CC;CCc1n[nH]cc1CO
CC12CN1C1(*)CC21;C(=O);CC12CN1C1(C=O)CC21
CC1=C(*)C2CC2C1;C(O);CC1=C(CO)C2CC2C1
COCC(=O)*;C(#CCO);COCC(=O)C#CCO
CC1N=C(*)NC1=N;C(=O);CC1N=C(C=O)NC1=N
CCOCC(O)C*;C(O);CCOCC(O)CCO
CC1C(*)C1C=O;O(C=O);CC1C(C=O)C1OC=O
C1(*)C2C3N2CC13O;CC;CCC1C2C3N2CC13O
Cc1nc(*)[nH]n1;N(C)(C);Cc1n[nH]c(N(C)C)n1
C(C(O)(CC)C=O)*;CC;CCCC(O)(C=O)CC
CN(C=O)C(CO)*;C(=O);CN(C=O)C(C=O)CO
c1(*)cncc(=O)[nH]1;CC;CCc1cncc(=O)[nH]1
n1(*)c(=O)nccn1;CC;CCn1nccnc1=O
CC1(*)CCOCO1;C(=O);CC1(C=O)CCOCO1
C(=O)(CC=O)*;C(CO);O=CCC(=O)CCO
CCN(C*)CC#N;C(#N);CCN(CC#N)CC#N
Cn1c(=N)onc1*;C(N);Cn1c(CN)noc1=N
C1CC1(C*)C#N;C(CO);N#CC1(CCCO)CC1
CC1(*)OCC1=NO;C(=O);CC1(C=O)OCC1=NO
CCOC(=O)*;N(C(=N)N);CCOC(=O)NC(=N)N
O=C1CN=CNC1*;C(#N);N#CC1NC=NCC1=O
O=C1CCC(*)C1;C(C#C);C#CCC1CCC(=O)C1
CN=COC(=O)*;C(C=O);CN=COC(=O)CC=O
C(C(CO)(O)*)O;C(=O);O=CC(O)(CO)CO
CCC(C)(C(N)=O)*;C(=O);CCC(C)(C=O)C(N)=O
NC(=O)C(O)*;C(=O)(C=O);NC(=O)C(O)C(=O)C=O
c1c(C=O)c[nH]c1*;C(#N);N#Cc1cc(C=O)c[nH]1
CN1C(C*)C1(C)C;C(#C);C#CCC1N(C)C1(C)C
CCOC(=O)*;C(CO);CCOC(=O)CCO
Cc1coc(*)n1;C(C=O);Cc1coc(CC=O)n1
CC1(C#C)CC1*;N(C=O);C#CC1(C)CC1NC=O
C(C12CC1N1CC21)*;C#C;C#CCC12CC1N1CC12
C(C1=CCNC1=O)*;CC;CCCC1=CCNC1=O
C(NC(=O)C=O)*;CCC;CCCCNC(=O)C=O
CC(=NCCO)N*;C(=O);CC(=NCCO)NC=O
CCC1CC2CC12*;O(C);CCC1CC2CC12OC
CN1C(*)CC1=O;C(C)(=O);CC(=O)C1CC(=O)N1C
CC(C)C*;C(C(=O)N);CC(C)CCC(N)=O
CC(=O)CC*;O(CC#N);CC(=O)CCOCC#N
C(CC(CO)C#C)*;CC;C#CC(CO)CCCC
N=C1OCC1(C=O)*;C(#N);N#CC1(C=O)COC1=N
NC(=O)C1CC1O*;C(=N);N=COC1CC1C(N)=O
CC(O)(CO)C*;C(#N);CC(O)(CO)CC#N
C(c1ncno1)*;CCC;CCCCc1ncno1
CC(=N)NC(=O)*;C(O);CC(=N)NC(=O)CO
CC1(C*)NC1C#N;C(O);CC1(CCO)NC1C#N
CN=CN(C)C(=O)*;C(#N);CN=CN(C)C(=O)C#N
CC1(O)C(O)C1(O)*;C(O);CC1(O)C(O)C1(O)CO
C1CC1C(C=O)(O)*;C(=O);O=CC(O)(C=O)C1CC1
COC1CC1(C=O)*;O(C);COC1CC1(C=O)OC
c1c(CC*)onn1;C(O);OCCCc1cnno1
CC(C)C(C)(C)*;C(C)(O);CC(C)C(C)(C)C(C)O
CC(C)(CO)O*;C(CO);CC(C)(CO)OCCO
n1(*)c(C)ncc1O;CC;CCn1c(O)cnc1C
c1(*)cc(=O)nc[nH]1;C#C;C#Cc1cc(=O)nc[nH]1
COCC*;C(C)(C#N);COCCC(C)C#N
OC1C=CC(*)C1O;C(#N);N#CC1C=CC(O)C1O
CCC(C)(O)*;C(C#CC);CC#CCC(C)(O)CC
C#CC1(C#C*)CC1;C(=O);C#CC1(C#CC=O)CC1
CC1CCN=C(*)O1;C(#N);CC1CCN=C(C#N)O1
C(CCC#C)(C=O)*;CC;C#CCCC(C=O)CC
C(CO)(CCO)*;COC;COCC(CO)CCO
CC(CC(C)=NO)*;C(#N);CC(CC(C)C#N)=NO
O=C1N2CC3C2C13*;C(#N);N#CC12C(=O)N3CC1C32
O=CC1N2CCC12*;C(#C);C#CC12CCN1C2C=O
CCNC(C#N)*;C(#C);C#CC(C#N)NCC
CC(CC#C)(C=O)*;C(O);C#CCC(C)(C=O)CO
CC1(C*)NC1CO;C(=O);CC1(CC=O)NC1CO
C(C#CC1CCO1)*;C#C;C#CCC#CC1CCO1
c1(*)c(N)c(O)[nH]n1;C(=O);Nc1c(C=O)n[nH]c1O
C(CC(C)=O)(C#C)*;CC;C#CC(CC)CC(C)=O
O=C(C*)CC1CN1;C(#C);C#CCC(=O)CC1CN1
C1(*)=C(N)CNC1=O;CC;CCC1=C(N)CNC1=O
CC(C)C#C*;C(=O)(C#C);C#CC(=O)C#CC(C)C
NC12CN3CC1C23*;C(#N);N#CC12C3CN1CC32N
Cc1c(O)c(*)c[nH]1;C(=O);Cc1[nH]cc(C=O)c1O
CCOC(C)(CC)*;C(O);CCOC(C)(CC)CO
C1(*)CCC1C#N;C#C;C#CC1CCC1C#N
CNC(=O)*;N(C=NC);CN=CNC(=O)NC
C(=O)(CC#CC#N)*;C#C;C#CC(=O)CC#CC#N
N(C=O)(C(=O)C#N)*;C(=N);N#CC(=O)N(C=N)C=O
CC12CC3(*)C1CN23;C(#N);CC12CC3(C#N)C1CN23
CN(C(=N)N)*;C(=O)(C#C);C#CC(=O)N(C)C(=N)N
CCC(C)(C(C)C)*;O(C);CCC(C)(OC)C(C)C
C(COC(=O)C#N)*;C#C;C#CCCOC(=O)C#N
C1(*)C2C3OC3C12;COC;COCC1C2C3OC3C12
CC1N2CC1(C*)C2;C(#N);CC1N2CC1(CC#N)C2
CNc1[nH]cc(*)n1;C(#N);CNc1nc(C#N)c[nH]1
CC(C)(C=O)C(O)*;C(O);CC(C)(C=O)C(O)CO
CCC#CC(=O)*;C(=O)(C);CCC#CC(=O)C(C)=O
CC(COC=O)C*;C(#N);CC(CC#N)COC=O
CC(C#N)*;N(CC=O);CC(C#N)NCC=O
OC(CC1CO1)*;C(#C);C#CC(O)CC1CO1
NC1C2CC(O)C12*;C(#N);N#CC12C(O)CC1C2N
CC(C)(C)CC*;C(=O);CC(C)(C)CCC=O
OC1CC1C(=O)*;C(C#C);C#CCC(=O)C1CC1O
C12(*)OC3C1COC23;CC;CCC12OC3C1COC32
N(=CNC=O)*;C(CO);O=CNC=NCCO
C(C)(C=O)(C(C)C)*;CC;CCC(C)(C=O)C(C)C
CC[NH2+]CC#C*;C([O-])(=O);CC[NH2+]CC#CC(=O)[O-]
CCc1cnn(*)n1;C(=O);CCc1cnn(C=O)n1
COC(C)(C=O)*;C(C=O);COC(C)(C=O)CC=O
CC(C)(C#N)N*;C(C#N);CC(C)(C#N)NCC#N
CC(C#N)C#CC*;C(O);CC(C#N)C#CCCO
COCC1CN1C*;C(#N);COCC1CN1CC#N
c1(*)c(N)noc1N;C(=O);Nc1noc(N)c1C=O
CC(C(=O)NC=N)*;C(O);CC(CO)C(=O)NC=N
CCC(CCOC)*;O(C);CCC(CCOC)OC
CC1CN1C*;C(O)(C=O);CC1CN1CC(O)C=O
OC1CC2C1N2C*;C(=O);O=CCN1C2CC(O)C21
CC(C)C(O)C(O)*;C(#N);CC(C)C(O)C(O)C#N
CC(COC)C*;O(C);COCC(C)COC
c1c(*)c(O)c(O)[nH]1;C(#N);N#Cc1c[nH]c(O)c1O
c1(*)nc(O)co1;CCC;CCCc1nc(O)co1
CN1CC1C#C*;C(C#C);C#CCC#CC1CN1C
OC(C1CC1)*;C(OC=O);O=COCC(O)C1CC1
OCC1CC1(O)*;C(C=O);O=CCC1(O)CC1CO
C12(*)CC(N1)C2=O;CC;CCC12CC(N1)C2=O
C1(*)C2C3CN1C23;C#C;C#CC1C2C3CN1C32
COCC*;C(NC=O);COCCCNC=O
OC1CCC=C1*;C(C=O);O=CCC1=CCCC1O
Cc1cocc1*;C(=O)(C);CC(=O)c1cocc1C
CCOC1(*)CC1O;C(#N);CCOC1(C#N)CC1O
O(C(=N)C(=O)NC)*;CC;CCOC(=N)C(=O)NC
CCC(COC)N*;C(=O);CCC(COC)NC=O
